timestamp,energy_kwh,hour,day,month,year,weekday,is_weekend,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24
2024-01-13 01:00:00,70.62045542020036,1,13,1,2024,5,1,37.6423038507068,13.319017315610488,51.62169093377357,6.479430984738162,19.9168777203513,0.0,40.52725886217255,41.50873539179472,40.539663824063155
2024-01-13 02:00:00,74.49108355632316,2,13,1,2024,5,1,70.62045542020036,37.6423038507068,13.319017315610488,14.018823992805098,73.22951284506478,56.82135247009669,60.917947609076776,51.58744531904773,41.275902619322586
2024-01-13 03:00:00,32.52486104511656,3,13,1,2024,5,1,74.49108355632316,70.62045542020036,37.6423038507068,61.83012083767203,15.058971703234262,36.53187940069507,59.2121333405467,46.70323535362183,41.10894352117349
2024-01-13 04:00:00,78.39905610034737,4,13,1,2024,5,1,32.52486104511656,74.49108355632316,70.62045542020036,51.62169093377357,12.132557803938544,58.151062888392886,61.805000233929036,51.1661295480508,41.95260990500493
2024-01-13 05:00:00,65.32285347166376,5,13,1,2024,5,1,78.39905610034737,32.52486104511656,74.49108355632316,13.319017315610488,30.53308100745638,63.59427153371392,58.74892353904257,59.83343557405967,42.0246341524195
2024-01-13 06:00:00,30.63992013217628,6,13,1,2024,5,1,65.32285347166376,78.39905610034737,32.52486104511656,37.6423038507068,20.3535460696326,55.415049767383415,58.1206099013958,58.66637162097124,40.992337084285865
2024-01-13 07:00:00,78.15878931012135,7,13,1,2024,5,1,30.63992013217628,65.32285347166376,78.39905610034737,70.62045542020036,6.479430984738162,12.919879701960571,58.04052097132047,59.92276060262475,43.710624984625895
2024-01-13 08:00:00,5.3378360735216495,8,13,1,2024,5,1,78.15878931012135,30.63992013217628,65.32285347166376,74.49108355632316,14.018823992805098,70.24471717977453,38.04551517193976,48.39721935549116,41.006171605198695
2024-01-13 09:00:00,29.318815538897795,9,13,1,2024,5,1,5.3378360735216495,78.15878931012135,30.63992013217628,32.52486104511656,61.83012083767203,47.904097938603606,37.60514697418028,47.86287843778803,40.231784838544286
2024-01-13 10:00:00,23.99396127242872,10,13,1,2024,5,1,29.318815538897795,5.3378360735216495,78.15878931012135,78.39905610034737,51.62169093377357,59.14827213488981,19.550204294949392,38.79536263313492,38.76702188594174
2024-01-13 11:00:00,5.69951995446004,11,13,1,2024,5,1,23.99396127242872,29.318815538897795,5.3378360735216495,65.32285347166376,13.319017315610488,6.462698570789017,19.670765588595525,28.85814038026764,38.73522277692803
2024-01-13 12:00:00,54.52901286506665,12,13,1,2024,5,1,5.69951995446004,23.99396127242872,29.318815538897795,30.63992013217628,37.6423038507068,79.0022597060318,28.074164697318476,32.83965583574936,37.71550415855449
2024-01-13 13:00:00,56.324648784145005,13,13,1,2024,5,1,54.52901286506665,5.69951995446004,23.99396127242872,78.15878931012135,70.62045542020036,19.9168777203513,38.851060534557234,29.20063241475331,39.232494619545896
2024-01-13 14:00:00,0.0,14,13,1,2024,5,1,56.324648784145005,54.52901286506665,5.69951995446004,5.3378360735216495,74.49108355632316,73.22951284506478,36.95122054973722,28.31099306916637,36.181264917668194
2024-01-13 15:00:00,65.2254522844251,15,13,1,2024,5,1,0.0,56.324648784145005,54.52901286506665,29.318815538897795,32.52486104511656,15.058971703234262,40.516700356190036,34.295432526754254,38.271534941884475
2024-01-13 16:00:00,23.54038391979749,16,13,1,2024,5,1,65.2254522844251,0.0,56.324648784145005,23.99396127242872,78.39905610034737,12.132557803938544,29.588612068074198,34.219836301315716,38.74686103004527
2024-01-13 17:00:00,18.549702417680702,17,13,1,2024,5,1,23.54038391979749,65.2254522844251,0.0,5.69951995446004,65.32285347166376,30.53308100745638,35.7718462073011,36.36153337851916,38.247553588804614
2024-01-13 18:00:00,20.763187642544253,18,13,1,2024,5,1,18.549702417680702,23.54038391979749,65.2254522844251,54.52901286506665,30.63992013217628,20.3535460696326,20.951091326674153,30.73389584143209,38.26462198767593
2024-01-13 19:00:00,46.45478115373152,19,13,1,2024,5,1,20.763187642544253,18.549702417680702,23.54038391979749,56.324648784145005,78.15878931012135,6.479430984738162,28.589223737985495,29.08891790302984,39.930261578050654
2024-01-13 20:00:00,49.74934189978176,20,13,1,2024,5,1,46.45478115373152,20.763187642544253,18.549702417680702,0.0,5.3378360735216495,14.018823992805098,38.989103565352515,37.3804748863268,41.41903315750802
2024-01-13 21:00:00,66.17491556109752,21,13,1,2024,5,1,49.74934189978176,46.45478115373152,20.763187642544253,65.2254522844251,29.318815538897795,61.83012083767203,54.126346204870266,37.53871876577221,41.60006627098408
2024-01-13 22:00:00,0.0,22,13,1,2024,5,1,66.17491556109752,49.74934189978176,46.45478115373152,23.54038391979749,23.99396127242872,51.62169093377357,38.64141915362644,33.61532144580596,39.44916248207685
2024-01-13 23:00:00,49.83823893887459,23,13,1,2024,5,1,0.0,66.17491556109752,49.74934189978176,18.549702417680702,5.69951995446004,13.319017315610488,38.67105149999071,38.8300775326716,40.97079671637952
2024-01-14 00:00:00,50.65984701352952,0,14,1,2024,6,1,49.83823893887459,0.0,66.17491556109752,20.763187642544253,54.52901286506665,37.6423038507068,33.499361984134715,43.812854094502484,41.51319434816379
2024-01-14 01:00:00,6.885479431723564,1,14,1,2024,6,1,50.65984701352952,49.83823893887459,0.0,46.45478115373152,56.324648784145005,70.62045542020036,35.79452179470923,37.21797047416783,38.85757034864393
2024-01-14 02:00:00,64.76361325790924,2,14,1,2024,6,1,6.885479431723564,50.65984701352952,49.83823893887459,49.74934189978176,0.0,74.49108355632316,40.76964656772079,39.72034903385574,38.45225908621002
2024-01-14 03:00:00,55.420912210556,3,14,1,2024,6,1,64.76361325790924,6.885479431723564,50.65984701352952,66.17491556109752,65.2254522844251,32.52486104511656,42.35666830006295,37.92801514209882,39.40626121810333
2024-01-14 04:00:00,37.77161458127733,4,14,1,2024,6,1,55.420912210556,64.76361325790924,6.885479431723564,0.0,23.54038391979749,78.39905610034737,52.652046683247534,44.22328423897837,37.713451154808745
2024-01-14 05:00:00,44.06555274761643,5,14,1,2024,6,1,37.77161458127733,55.420912210556,64.76361325790924,49.83823893887459,18.549702417680702,65.32285347166376,45.752693179816596,43.26116987376869,36.82773029130677
2024-01-14 06:00:00,76.70996422567768,6,14,1,2024,6,1,44.06555274761643,37.77161458127733,55.420912210556,50.65984701352952,20.763187642544253,30.63992013217628,52.849043851523824,47.602856075793376,38.74731546186933
2024-01-14 07:00:00,6.521023617093562,7,14,1,2024,6,1,76.70996422567768,44.06555274761643,37.77161458127733,6.885479431723564,46.45478115373152,78.15878931012135,42.432180196795905,47.542113440021716,35.762408557993176
2024-01-14 08:00:00,23.01969383741985,8,14,1,2024,6,1,6.521023617093562,76.70996422567768,44.06555274761643,64.76361325790924,49.74934189978176,5.3378360735216495,35.41689389339704,40.58479353660681,36.49915263148893
2024-01-14 09:00:00,62.3191755518106,9,14,1,2024,6,1,23.01969383741985,6.521023617093562,76.70996422567768,55.420912210556,66.17491556109752,29.318815538897795,30.61996433544135,41.73450409348258,37.87416763202696
2024-01-14 10:00:00,64.52243106916856,10,14,1,2024,6,1,62.3191755518106,23.01969383741985,6.521023617093562,37.77161458127733,0.0,23.99396127242872,49.95376681946635,46.19297350813111,39.56285387355779
2024-01-14 11:00:00,52.99672888359278,11,14,1,2024,6,1,64.52243106916856,62.3191755518106,23.01969383741985,44.06555274761643,49.83823893887459,5.69951995446004,59.94611183485733,47.681502864127175,41.53357091227165
2024-01-14 12:00:00,74.73938753754207,12,14,1,2024,6,1,52.99672888359278,64.52243106916856,62.3191755518106,76.70996422567768,50.65984701352952,54.52901286506665,64.08618249676782,47.35307341610457,42.37566985695813
2024-01-14 13:00:00,17.890527690443513,13,14,1,2024,6,1,74.73938753754207,52.99672888359278,64.52243106916856,6.521023617093562,6.885479431723564,56.324648784145005,48.542214703859464,49.24799076166289,40.774248144720566
2024-01-14 14:00:00,18.848843442027324,14,14,1,2024,6,1,17.890527690443513,74.73938753754207,52.99672888359278,23.01969383741985,64.76361325790924,0.0,37.15958622333765,48.55284902909747,41.559616621471704
2024-01-14 15:00:00,58.37615445163145,15,14,1,2024,6,1,18.848843442027324,17.890527690443513,74.73938753754207,62.3191755518106,55.420912210556,65.2254522844251,31.70517519470077,47.89567884573429,41.274229211771974
2024-01-14 16:00:00,57.819430587681474,16,14,1,2024,6,1,58.37615445163145,18.848843442027324,17.890527690443513,64.52243106916856,37.77161458127733,23.54038391979749,45.01480949378009,46.77851209881977,42.70252282293381
2024-01-14 17:00:00,13.3246110441358,17,14,1,2024,6,1,57.819430587681474,58.37615445163145,18.848843442027324,52.99672888359278,44.06555274761643,18.549702417680702,43.17339869448292,40.16649245891028,42.484810682369435
2024-01-14 18:00:00,14.503455142567915,18,14,1,2024,6,1,13.3246110441358,57.819430587681474,58.37615445163145,74.73938753754207,76.70996422567768,20.763187642544253,28.54916559146174,30.127170393081244,42.22398849487042
2024-01-14 19:00:00,26.34468459019388,19,14,1,2024,6,1,14.503455142567915,13.3246110441358,57.819430587681474,17.890527690443513,6.521023617093562,46.45478115373152,18.057583592299206,31.53619654303964,41.38606780472302
2024-01-14 20:00:00,50.596951312425645,20,14,1,2024,6,1,26.34468459019388,14.503455142567915,13.3246110441358,18.848843442027324,23.01969383741985,49.74934189978176,30.48169701506249,36.82754785477269,41.42138486358318
2024-01-14 21:00:00,0.0,21,14,1,2024,6,1,50.596951312425645,26.34468459019388,14.503455142567915,58.37615445163145,62.3191755518106,66.17491556109752,25.64721196753985,27.098188779500788,38.66409671520412
2024-01-14 22:00:00,103.81260559148436,22,14,1,2024,6,1,0.0,50.596951312425645,26.34468459019388,57.819430587681474,64.52243106916856,0.0,51.46985230130334,34.76371794680127,42.989621948182624
2024-01-14 23:00:00,70.39888221837178,23,14,1,2024,6,1,103.81260559148436,0.0,50.596951312425645,13.3246110441358,52.99672888359278,49.83823893887459,58.07049593661873,44.276096475840596,43.84631541816168
2024-01-15 00:00:00,77.17272373807074,0,15,1,2024,0,0,70.39888221837178,103.81260559148436,0.0,14.503455142567915,74.73938753754207,50.65984701352952,83.7947371826423,54.72097457509107,44.95101861501757
2024-01-15 01:00:00,62.19283345936647,1,15,1,2024,0,0,77.17272373807074,70.39888221837178,103.81260559148436,26.34468459019388,17.890527690443513,6.885479431723564,69.92147980526967,60.695666053286494,47.25549169950269
2024-01-15 02:00:00,71.91146876524706,2,15,1,2024,0,0,62.19283345936647,77.17272373807074,70.39888221837178,50.596951312425645,18.848843442027324,64.76361325790924,70.42567532089477,64.24808562875674,47.55331901230843
2024-01-15 03:00:00,79.97807283663732,3,15,1,2024,0,0,71.91146876524706,62.19283345936647,77.17272373807074,0.0,58.37615445163145,55.420912210556,71.36079168708362,77.57776443486296,48.57653403839515
2024-01-15 04:00:00,5.775919735452496,4,15,1,2024,0,0,79.97807283663732,71.91146876524706,62.19283345936647,103.81260559148436,57.819430587681474,37.77161458127733,52.55515377911231,61.23831679219098,47.24338008648578
2024-01-15 05:00:00,53.81020176075347,5,15,1,2024,0,0,5.775919735452496,79.97807283663732,71.91146876524706,70.39888221837178,13.3246110441358,44.06555274761643,46.52139811094778,58.47353671592126,47.64940712869983
2024-01-15 06:00:00,38.66237698854864,6,15,1,2024,0,0,53.81020176075347,5.775919735452496,79.97807283663732,77.17272373807074,14.503455142567915,76.70996422567768,32.74949949491821,52.055145591000915,46.06409099381944
2024-01-15 07:00:00,56.69330149715174,7,15,1,2024,0,0,38.66237698854864,53.81020176075347,5.775919735452496,62.19283345936647,26.34468459019388,6.521023617093562,49.72196008215129,51.138556930631786,48.154602572155206
2024-01-15 08:00:00,40.161421851143096,8,15,1,2024,0,0,56.69330149715174,38.66237698854864,53.81020176075347,71.91146876524706,50.596951312425645,23.01969383741985,45.17236677894783,45.846882444947795,48.868841239393674
2024-01-15 09:00:00,42.51736091943514,9,15,1,2024,0,0,40.161421851143096,56.69330149715174,38.66237698854864,79.97807283663732,0.0,62.3191755518106,46.45736142257667,39.60343045874743,48.043765629711366
2024-01-15 10:00:00,29.29844560325747,10,15,1,2024,0,0,42.51736091943514,40.161421851143096,56.69330149715174,5.775919735452496,103.81260559148436,64.52243106916856,37.32574279127858,43.52385143671493,46.57609956863174
2024-01-15 11:00:00,67.22515101988213,11,15,1,2024,0,0,29.29844560325747,42.51736091943514,40.161421851143096,53.81020176075347,70.39888221837178,52.99672888359278,46.34698584752493,45.759676313236376,47.168950490977124
2024-01-15 12:00:00,0.0,12,15,1,2024,0,0,67.22515101988213,29.29844560325747,42.51736091943514,38.66237698854864,77.17272373807074,74.73938753754207,32.17453220771321,39.315946815144926,44.05480934357954
2024-01-15 13:00:00,76.71844669022504,13,15,1,2024,0,0,0.0,67.22515101988213,29.29844560325747,56.69330149715174,62.19283345936647,17.890527690443513,47.9811992367024,42.653471013990476,46.5059726352371
2024-01-15 14:00:00,60.96907588597162,14,15,1,2024,0,0,76.71844669022504,0.0,67.22515101988213,40.161421851143096,71.91146876524706,18.848843442027324,45.89584085873222,46.12141335312857,48.260982320401446
2024-01-15 15:00:00,48.32460775397477,15,15,1,2024,0,0,60.96907588597162,76.71844669022504,0.0,42.51736091943514,79.97807283663732,58.37615445163145,62.004043443390486,47.08928782555184,47.842167874665755
2024-01-15 16:00:00,65.54082473190631,16,15,1,2024,0,0,48.32460775397477,60.96907588597162,76.71844669022504,29.29844560325747,5.775919735452496,57.819430587681474,58.27816945728424,53.129684346993315,48.16389263067512
2024-01-15 17:00:00,68.74906948767578,17,15,1,2024,0,0,65.54082473190631,48.32460775397477,60.96907588597162,67.22515101988213,53.81020176075347,13.3246110441358,60.871500657852295,53.383670758292254,50.473245065822624
2024-01-15 18:00:00,67.43740257394747,18,15,1,2024,0,0,68.74906948767578,65.54082473190631,48.32460775397477,0.0,38.66237698854864,14.503455142567915,67.24243226450987,64.62323785395016,52.67882620879676
2024-01-15 19:00:00,10.450657832354688,19,15,1,2024,0,0,67.43740257394747,68.74906948767578,65.54082473190631,76.71844669022504,56.69330149715174,26.34468459019388,48.879043297992645,53.57860637763844,52.01657509388681
2024-01-15 20:00:00,30.80566200277668,20,15,1,2024,0,0,10.450657832354688,67.43740257394747,68.74906948767578,60.96907588597162,40.161421851143096,50.596951312425645,36.23124080302628,48.55137073043928,51.191938039318096
2024-01-15 21:00:00,62.09565922628094,21,15,1,2024,0,0,30.80566200277668,10.450657832354688,67.43740257394747,48.32460775397477,42.51736091943514,0.0,34.45065968713744,50.84654597582364,53.77925717374646
2024-01-15 22:00:00,28.86406095922916,22,15,1,2024,0,0,62.09565922628094,30.80566200277668,10.450657832354688,65.54082473190631,29.29844560325747,103.81260559148436,40.588460729428924,44.733752013710784,50.6564011474025
2024-01-15 23:00:00,33.370542026215475,23,15,1,2024,0,0,28.86406095922916,62.09565922628094,30.80566200277668,68.74906948767578,67.22515101988213,70.39888221837178,41.44342073724186,38.837330770134066,49.113553639395995
2024-01-16 00:00:00,73.09045077014305,0,16,1,2024,1,0,33.370542026215475,28.86406095922916,62.09565922628094,67.43740257394747,0.0,77.17272373807074,45.108351251862565,39.7795054695,48.943458932399004
2024-01-16 01:00:00,26.992344080966543,1,16,1,2024,1,0,73.09045077014305,33.370542026215475,28.86406095922916,10.450657832354688,76.71844669022504,62.19283345936647,44.48444562577502,42.53645317760197,47.47677187496567
2024-01-16 02:00:00,6.9381938340043,2,16,1,2024,1,0,26.992344080966543,73.09045077014305,33.370542026215475,30.80566200277668,60.96907588597162,71.91146876524706,35.673662895037964,38.558541816139915,44.76955208616389
2024-01-16 03:00:00,42.29018026674148,3,16,1,2024,1,0,6.9381938340043,26.992344080966543,73.09045077014305,62.09565922628094,48.32460775397477,79.97807283663732,25.406906060570776,35.25762865621667,43.1992232290849
2024-01-16 04:00:00,30.036118378192803,4,16,1,2024,1,0,42.29018026674148,6.9381938340043,26.992344080966543,28.86406095922916,65.54082473190631,5.775919735452496,26.421497492979526,35.452971559377275,44.21006483919907
2024-01-16 05:00:00,10.386093782293678,5,16,1,2024,1,0,30.036118378192803,42.29018026674148,6.9381938340043,33.370542026215475,68.74906948767578,53.81020176075347,27.570797475742655,31.622230185390308,42.40072700676325
2024-01-16 06:00:00,45.71947918248383,6,16,1,2024,1,0,10.386093782293678,30.036118378192803,42.29018026674148,73.09045077014305,67.43740257394747,38.66237698854864,28.71389711432344,27.060401587447103,42.69477293151055
2024-01-16 07:00:00,24.59962969556764,7,16,1,2024,1,0,45.71947918248383,10.386093782293678,30.036118378192803,26.992344080966543,10.450657832354688,56.69330149715174,26.90173422011505,26.661615856547286,41.35753660644455
2024-01-16 08:00:00,23.1470476755872,8,16,1,2024,1,0,24.59962969556764,45.71947918248383,10.386093782293678,6.9381938340043,30.80566200277668,40.161421851143096,31.155385517879562,29.363091496811105,40.64860434912971
2024-01-16 09:00:00,52.71641215020086,9,16,1,2024,1,0,23.1470476755872,24.59962969556764,45.71947918248383,42.29018026674148,62.09565922628094,42.51736091943514,33.487696507118564,31.100796810721004,41.073564817078285
2024-01-16 10:00:00,0.0,10,16,1,2024,1,0,52.71641215020086,23.1470476755872,24.59962969556764,30.036118378192803,28.86406095922916,29.29844560325747,25.287819941929353,26.094777081022205,39.852796250275894
2024-01-16 11:00:00,68.25299905062542,11,16,1,2024,1,0,0.0,52.71641215020086,23.1470476755872,10.386093782293678,33.370542026215475,67.22515101988213,40.32313706694209,35.73926129241082,39.89562325155686
2024-01-16 12:00:00,56.42022999086558,12,16,1,2024,1,0,68.25299905062542,0.0,52.71641215020086,45.71947918248383,73.09045077014305,0.0,41.55774301383033,37.522719760474445,42.24646616784293
2024-01-16 13:00:00,52.90446366869147,13,16,1,2024,1,0,56.42022999086558,68.25299905062542,0.0,24.59962969556764,26.992344080966543,76.71844669022504,59.19256423672749,42.240192089328424,41.254216875279035
2024-01-16 14:00:00,28.1635456086215,14,16,1,2024,1,0,52.90446366869147,56.42022999086558,68.25299905062542,23.1470476755872,6.9381938340043,60.96907588597162,45.82941308939285,43.07627507816747,39.88731978038944
2024-01-16 15:00:00,1.356731546885289,15,16,1,2024,1,0,28.1635456086215,52.90446366869147,56.42022999086558,52.71641215020086,42.29018026674148,48.32460775397477,27.47491360806609,34.516328310948204,37.93032493842738
2024-01-16 16:00:00,8.93042648458991,16,16,1,2024,1,0,1.356731546885289,28.1635456086215,52.90446366869147,0.0,30.036118378192803,65.54082473190631,12.816901213365567,36.00473272504653,35.571558344789196
2024-01-16 17:00:00,55.78297746472087,17,16,1,2024,1,0,8.93042648458991,1.356731546885289,28.1635456086215,68.25299905062542,10.386093782293678,68.74906948767578,22.023378498732026,33.92639579406244,35.0313045104994
2024-01-16 18:00:00,16.67359945711931,18,16,1,2024,1,0,55.78297746472087,8.93042648458991,1.356731546885289,56.42022999086558,45.71947918248383,67.43740257394747,27.1290011354767,27.301957371771394,32.916146047298234
2024-01-16 19:00:00,13.280712325754468,19,16,1,2024,1,0,16.67359945711931,55.78297746472087,8.93042648458991,52.90446366869147,24.59962969556764,10.450657832354688,28.579096415864882,20.697998814615225,33.034064984523226
2024-01-16 20:00:00,7.668660934509698,20,16,1,2024,1,0,13.280712325754468,16.67359945711931,55.78297746472087,28.1635456086215,23.1470476755872,30.80566200277668,12.540990905794493,17.282184702263258,32.070023273345434
2024-01-16 21:00:00,0.0,21,16,1,2024,1,0,7.668660934509698,13.280712325754468,16.67359945711931,1.356731546885289,52.71641215020086,62.09565922628094,6.983124420088056,17.056062777782376,29.48270413891706
2024-01-16 22:00:00,64.94285706525936,22,16,1,2024,1,0,0.0,7.668660934509698,13.280712325754468,8.93042648458991,0.0,28.86406095922916,24.203839333256354,26.391467874560618,30.98598731000165
2024-01-16 23:00:00,70.06077676219795,23,16,1,2024,1,0,64.94285706525936,0.0,7.668660934509698,55.78297746472087,68.25299905062542,33.370542026215475,45.001211275819095,28.7711010908068,32.51474709066759
2024-01-17 00:00:00,0.0,0,17,1,2024,2,0,70.06077676219795,64.94285706525936,0.0,16.67359945711931,56.42022999086558,73.09045077014305,45.001211275819095,25.992167847953578,29.46931164191163
2024-01-17 01:00:00,46.55965371578422,1,17,1,2024,2,0,0.0,70.06077676219795,64.94285706525936,13.280712325754468,52.90446366869147,26.992344080966543,38.873476825994054,31.538658079625204,30.28461621002904
2024-01-17 02:00:00,54.88401335852117,2,17,1,2024,2,0,46.55965371578422,0.0,70.06077676219795,7.668660934509698,28.1635456086215,6.9381938340043,33.81455569143513,39.40788348362712,32.28235869021724
2024-01-17 03:00:00,13.726133739305284,3,17,1,2024,2,0,54.88401335852117,46.55965371578422,0.0,0.0,1.356731546885289,42.29018026674148,38.38993360453689,41.695572440178,31.092190084907397
2024-01-17 04:00:00,74.2197558575455,4,17,1,2024,2,0,13.726133739305284,54.88401335852117,46.55965371578422,64.94285706525936,8.93042648458991,30.036118378192803,47.60996765179065,43.24172223889235,32.93317497988043
2024-01-17 05:00:00,20.581387676280656,5,17,1,2024,2,0,74.2197558575455,13.726133739305284,54.88401335852117,70.06077676219795,55.78297746472087,10.386093782293678,36.17575909104381,34.99515739123947,33.357978892129886
2024-01-17 06:00:00,36.047577386304056,6,17,1,2024,2,0,20.581387676280656,74.2197558575455,13.726133739305284,0.0,16.67359945711931,45.71947918248383,43.61624030671007,41.00308695562348,32.95498298395572
2024-01-17 07:00:00,31.73575031358406,7,17,1,2024,2,0,36.047577386304056,20.581387676280656,74.2197558575455,46.55965371578422,13.280712325754468,24.59962969556764,29.45490512538959,38.53243638859012,33.252321343039746
2024-01-17 08:00:00,64.5382469650896,8,17,1,2024,2,0,31.73575031358406,36.047577386304056,20.581387676280656,54.88401335852117,7.668660934509698,23.1470476755872,44.107191554992575,40.14147532301819,34.97695464676901
2024-01-17 09:00:00,41.5686202547537,9,17,1,2024,2,0,64.5382469650896,31.73575031358406,36.047577386304056,13.726133739305284,0.0,52.71641215020086,45.94753917780912,44.7818897422596,34.51246331779205
2024-01-17 10:00:00,34.375669740166174,10,17,1,2024,2,0,41.5686202547537,64.5382469650896,31.73575031358406,74.2197558575455,64.94285706525936,0.0,46.82751232000316,38.141208722696376,35.94478289029897
2024-01-17 11:00:00,12.118093232455848,11,17,1,2024,2,0,34.375669740166174,41.5686202547537,64.5382469650896,20.581387676280656,70.06077676219795,68.25299905062542,29.354127742458573,36.73065964872557,33.60582848120857
2024-01-17 12:00:00,48.27254828512783,12,17,1,2024,2,0,12.118093232455848,34.375669740166174,41.5686202547537,36.047577386304056,0.0,56.42022999086558,31.588770419249954,38.76815479852954,33.266341743469496
2024-01-17 13:00:00,26.4021039498391,13,17,1,2024,2,0,48.27254828512783,12.118093232455848,34.375669740166174,31.73575031358406,46.55965371578422,52.90446366869147,28.930915155807593,37.87921373790538,32.16207675518398
2024-01-17 14:00:00,54.62699762686274,14,17,1,2024,2,0,26.4021039498391,48.27254828512783,12.118093232455848,64.5382469650896,54.88401335852117,28.1635456086215,43.10054995394322,36.227338848200894,33.26472058927737
2024-01-17 15:00:00,69.44996147928137,15,17,1,2024,2,0,54.62699762686274,26.4021039498391,48.27254828512783,41.5686202547537,13.726133739305284,1.356731546885289,50.15968768532773,40.87422905228885,36.10193850312721
2024-01-17 16:00:00,66.18914418092677,16,17,1,2024,2,0,69.44996147928137,54.62699762686274,26.4021039498391,34.375669740166174,74.2197558575455,8.93042648458991,63.42203442902363,46.176474792415604,38.48771840714124
2024-01-17 17:00:00,13.66384250802366,17,17,1,2024,2,0,66.18914418092677,69.44996147928137,54.62699762686274,12.118093232455848,20.581387676280656,55.78297746472087,49.76764938941059,46.434099671676904,36.73275445061219
2024-01-17 18:00:00,31.810223412630616,18,17,1,2024,2,0,13.66384250802366,66.18914418092677,69.44996147928137,48.27254828512783,36.047577386304056,16.67359945711931,37.22107003386035,43.69037885959404,37.36344711542516
2024-01-17 19:00:00,79.46231190835228,19,17,1,2024,2,0,31.810223412630616,13.66384250802366,66.18914418092677,26.4021039498391,31.73575031358406,13.280712325754468,41.645459276335515,52.53374685267957,40.12101376470007
2024-01-17 20:00:00,26.615202038752912,20,17,1,2024,2,0,79.46231190835228,31.810223412630616,13.66384250802366,54.62699762686274,64.5382469650896,7.668660934509698,45.962579119911936,47.86511425466126,40.91045297737687
2024-01-17 21:00:00,0.0,21,17,1,2024,2,0,26.615202038752912,79.46231190835228,31.810223412630616,69.44996147928137,41.5686202547537,0.0,35.35917131570172,36.290120674781036,40.91045297737687
2024-01-17 22:00:00,64.40334432867209,22,17,1,2024,2,0,0.0,26.615202038752912,79.46231190835228,66.18914418092677,34.375669740166174,64.94285706525936,30.339515455808336,35.99248736607192,40.88797328001906
2024-01-17 23:00:00,41.58671280364108,23,17,1,2024,2,0,64.40334432867209,0.0,26.615202038752912,13.66384250802366,12.118093232455848,70.06077676219795,35.33001904410439,40.64629908200816,39.70155394841253
2024-01-18 00:00:00,76.4481598100646,0,18,1,2024,3,0,41.58671280364108,64.40334432867209,0.0,31.810223412630616,48.27254828512783,0.0,60.812738980792595,48.08595514824716,42.88689394049856
2024-01-18 01:00:00,19.89879895108544,1,18,1,2024,3,0,76.4481598100646,41.58671280364108,64.40334432867209,79.46231190835228,26.4021039498391,46.55965371578422,45.97789052159703,38.158702988702686,41.776024991969436
2024-01-18 02:00:00,25.1008625389698,2,18,1,2024,3,0,19.89879895108544,76.4481598100646,41.58671280364108,26.615202038752912,54.62699762686274,54.88401335852117,40.48260710003995,37.90631307207217,40.53506037448813
2024-01-18 03:00:00,27.04710323077237,3,18,1,2024,3,0,25.1008625389698,19.89879895108544,76.4481598100646,0.0,69.44996147928137,13.726133739305284,24.01558824027587,42.41416361053423,41.09010076996593
2024-01-18 04:00:00,30.184684241437047,4,18,1,2024,3,0,27.04710323077237,25.1008625389698,19.89879895108544,64.40334432867209,66.18914418092677,74.2197558575455,27.444216670393075,36.71105359599506,39.25530611929474
2024-01-18 05:00:00,15.342120681093242,5,18,1,2024,3,0,30.184684241437047,27.04710323077237,25.1008625389698,41.58671280364108,13.66384250802366,20.581387676280656,24.191302717767552,32.33695490890375,39.03700332782859
2024-01-18 06:00:00,45.34396447469323,6,18,1,2024,3,0,15.342120681093242,30.184684241437047,27.04710323077237,76.4481598100646,31.810223412630616,36.047577386304056,30.29025646574117,27.15292235300852,39.42435278984481
2024-01-18 07:00:00,60.26038300407493,7,18,1,2024,3,0,45.34396447469323,15.342120681093242,30.184684241437047,19.89879895108544,79.46231190835228,31.73575031358406,40.31548938662047,33.87985302850677,40.6128791519486
2024-01-18 08:00:00,5.650181738384828,8,18,1,2024,3,0,60.26038300407493,45.34396447469323,15.342120681093242,25.1008625389698,26.615202038752912,64.5382469650896,37.08484307238433,30.63807289507594,38.15920976750257
2024-01-18 09:00:00,32.491515817951985,9,18,1,2024,3,0,5.650181738384828,60.26038300407493,45.34396447469323,27.04710323077237,0.0,41.5686202547537,32.80069352013725,31.54547499293921,37.78099708263583
2024-01-18 10:00:00,61.46067458832575,10,18,1,2024,3,0,32.491515817951985,5.650181738384828,60.26038300407493,30.184684241437047,64.40334432867209,34.375669740166174,33.200790714887525,36.758140050753994,38.90953895130915
2024-01-18 11:00:00,41.57891512365271,11,18,1,2024,3,0,61.46067458832575,32.491515817951985,5.650181738384828,15.342120681093242,41.58671280364108,12.118093232455848,45.17703517664348,41.13093912451391,40.13707319677568
2024-01-18 12:00:00,41.60286682113125,12,18,1,2024,3,0,41.57891512365271,61.46067458832575,32.491515817951985,45.34396447469323,76.4481598100646,48.27254828512783,48.21415217770325,40.50742284892024,39.859169802442494
2024-01-18 13:00:00,29.697898464844947,13,18,1,2024,3,0,41.60286682113125,41.57891512365271,61.46067458832575,60.26038300407493,19.89879895108544,26.4021039498391,37.62656013654297,35.41367542571525,39.99649457390107
